Year,Month,Day,Flow
2000,4,15,0.464
2000,4,16,0.464
2000,4,17,0.464
2000,4,18,0.47
2000,4,19,0.531
2000,4,20,0.537
2000,4,21,0.537
2000,4,22,0.537
2000,4,23,0.531
2000,4,24,0.47
2000,4,25,0.47
2000,4,26,0.569
2000,4,27,0.575
2000,4,28,0.537
2000,4,29,0.569
2000,4,30,0.537
2000,5,1,0.47
2000,5,2,0.464
2000,5,3,0.464
2000,5,4,0.47
2000,5,5,0.525
2000,5,6,0.47
2000,5,7,0.459
2000,5,8,0.405
2000,5,9,0.411
2000,5,10,0.489
2000,5,11,0.464
2000,5,12,0.464
2000,5,13,0.464
2000,5,14,0.578
2000,5,15,0.692
2000,5,16,0.653
2000,5,17,0.613
2000,5,18,0.62
2000,5,19,0.686
2000,5,20,0.692
2000,5,21,0.692
2000,5,22,0.692
2000,5,23,0.651
2000,5,24,0.613
2000,5,25,0.588
2000,5,26,0.679
2000,5,27,0.768
2000,5,28,0.74
2000,5,29,0.653
2000,5,30,0.607
2000,5,31,0.519
2000,6,1,0.537
2000,6,2,0.537
2000,6,3,0.537
2000,6,4,0.537
2000,6,5,0.537
2000,6,6,0.494
2000,6,7,0.464
2000,6,8,0.426
2000,6,9,0.399
2000,6,10,0.399
2000,6,11,0.394
2000,6,12,0.338
2000,6,13,0.338
2000,6,14,0.338
2000,6,15,0.338
2000,6,16,0.338
2000,6,17,0.338
2000,6,18,0.338
2000,6,19,0.338
2000,6,20,0.333
2000,6,21,0.282
2000,6,22,0.282
2000,6,23,0.282
2000,6,24,0.282
2000,6,25,0.282
2000,6,26,0.282
2000,6,27,0.282
2000,6,28,0.282
2000,6,29,0.282
2000,6,30,0.282
2000,7,1,0.282
2000,7,2,0.246
2000,7,3,0.175
2000,7,4,0.22
2000,7,5,0.506
2000,7,6,0.778
2000,7,7,0.989
2000,7,8,0.894
2000,7,9,0.857
2000,7,10,0.794
2000,7,11,0.726
2000,7,12,0.692
2000,7,13,1.04
2000,7,14,0.896
2000,7,15,0.739
2000,7,16,0.712
2000,7,17,0.726
2000,7,18,0.692
2000,7,19,0.685
2000,7,20,0.613
2000,7,21,0.613
2000,7,22,0.613
2000,7,23,0.581
2000,7,24,0.537
2000,7,25,0.507
2000,7,26,0.464
2000,7,27,0.644
2000,7,28,0.726
2000,7,29,0.685
2000,7,30,0.613
2000,7,31,0.607
2000,8,1,0.537
2000,8,2,0.575
2000,8,3,0.692
2000,8,4,0.692
2000,8,5,0.692
2000,8,6,0.739
2000,8,7,0.773
2000,8,8,0.966
2000,8,9,22.4
2000,8,10,17.2
2000,8,11,10.2
2000,8,12,7.75
2000,8,13,7.05
2000,8,14,7.68
2000,8,15,7.12
2000,8,16,6.28
2000,8,17,5.7
2000,8,18,5.62
2000,8,19,5.11
2000,8,20,4.71
2000,8,21,4.19
2000,8,22,3.77
2000,8,23,3.77
2000,8,24,3.6
2000,8,25,3.27
2000,8,26,3.27
2000,8,27,3
2000,8,28,2.8
2000,8,29,2.8
2000,8,30,2.75
2000,8,31,2.53
2000,9,1,2.36
2000,9,2,2.36
2000,9,3,2.24
2000,9,4,2.16
2000,9,5,2.33
2000,9,6,2.11
2000,9,7,1.84
2000,9,8,1.57
2000,9,9,1.44
2000,9,10,1.3
2000,9,11,1.3
2000,9,12,1.47
2000,9,13,1.31
2000,9,14,1.29
2000,9,15,1.17
2000,9,16,1.17
2000,9,17,1.17
2000,9,18,1.16
2000,9,19,1.05
2000,9,20,1.14
2000,9,21,1.17
2000,9,22,1.18
2000,9,23,1.3
2000,9,24,1.3
2000,9,25,1.29
2000,9,26,1.17
2000,9,27,1.17
2000,9,28,1.17
2000,9,29,1.17
2000,9,30,1.17
2000,10,1,1.17
2000,10,2,1.18
2000,10,3,1.29
2000,10,4,1.3
2000,10,5,1.29
2000,10,6,1.18
2000,10,7,1.17
2000,10,8,1.17
2000,10,9,1.17
2000,10,10,1.16
2000,10,11,1.06
2000,10,12,1.05
2000,10,13,1.05
2000,10,14,1.04
2000,10,15,0.955
2000,10,16,0.946
2000,10,17,0.946
2000,10,18,0.946
2000,10,19,0.946
2000,10,20,0.946
2000,10,21,0.946
2000,10,22,0.955
2000,10,23,1.04
2000,10,24,1.05
2000,10,25,1.05
2000,10,26,0.998
2000,10,27,0.946
2000,10,28,0.939
2000,10,29,0.865
2000,10,30,0.857
2000,10,31,0.857
2000,11,1,0.865
2000,11,2,0.939
2000,11,3,0.946
2000,11,4,0.946
2000,11,5,0.946
2000,11,6,0.902
2000,11,7,0.857
2000,11,8,0.857
2000,11,9,0.857
2000,11,10,0.857
2000,11,11,0.85
2000,11,12,0.78
2000,11,13,0.773
2000,11,14,0.773
2000,11,15,0.774
2000,11,16,0.774
2000,11,17,0.771
2000,11,18,0.753
2000,11,19,0.732
2000,11,20,0.71
2000,11,21,0.689
2000,11,22,0.668
2000,11,23,0.647
2000,11,24,0.626
2000,11,25,0.605
2000,11,26,0.584
2000,11,27,0.568
2000,11,28,0.581
2000,11,29,0.598
2000,11,30,0.616
2000,12,1,0.634
2000,12,2,0.651
2000,12,3,0.669
2000,12,4,0.678
2000,12,5,0.675
2000,12,6,0.663
2000,12,7,0.651
2000,12,8,0.64
2000,12,9,0.628
2000,12,10,0.617
2000,12,11,0.605
2000,12,12,0.594
2000,12,13,0.583
2000,12,14,0.572
2000,12,15,0.561
2000,12,16,0.549
2000,12,17,0.538
2000,12,18,0.528
2000,12,19,0.526
2000,12,20,0.525
2000,12,21,0.524
2000,12,22,0.523
2000,12,23,0.523
2000,12,24,0.522
2000,12,25,0.522
2000,12,26,0.528
2000,12,27,0.534
2000,12,28,0.541
2000,12,29,0.547
2000,12,30,0.554
2000,12,31,0.555
2001,1,1,0.528
2001,1,2,0.497
2001,1,3,0.465
2001,1,4,0.434
2001,1,5,0.407
2001,1,6,0.419
2001,1,7,0.44
2001,1,8,0.46
2001,1,9,0.48
2001,1,10,0.5
2001,1,11,0.524
2001,1,12,0.537
2001,1,13,0.521
2001,1,14,0.493
2001,1,15,0.466
2001,1,16,0.439
2001,1,17,0.416
2001,1,18,0.384
2001,1,19,0.367
2001,1,20,0.357
2001,1,21,0.357
2001,1,22,0.357
2001,1,23,0.357
2001,1,24,0.357
2001,1,25,0.357
2001,1,26,0.357
2001,1,27,0.355
2001,1,28,0.353
2001,1,29,0.351
2001,1,30,0.348
2001,1,31,0.347
2001,2,1,0.345
2001,2,2,0.343
2001,2,3,0.356
2001,2,4,0.372
2001,2,5,0.389
2001,2,6,0.405
2001,2,7,0.421
2001,2,8,0.438
2001,2,9,0.454
2001,2,10,0.468
2001,2,11,0.482
2001,2,12,0.496
2001,2,13,0.51
2001,2,14,0.523
2001,2,15,0.537
2001,2,16,0.549
2001,2,17,0.546
2001,2,18,0.539
2001,2,19,0.532
2001,2,20,0.525
2001,2,21,0.518
2001,2,22,0.511
2001,2,23,0.507
2001,2,24,0.507
2001,2,25,0.511
2001,2,26,0.515
2001,2,27,0.52
2001,2,28,0.523
2001,3,1,0.523
2001,3,2,0.522
2001,3,3,0.628
2001,3,4,1.01
2001,3,5,0.43
2001,3,6,0.557
2001,3,7,1.08
2001,3,8,0.509
2001,3,9,0.43
2001,3,10,0.43
2001,3,11,0.43
2001,3,12,0.43
2001,3,13,0.43
2001,3,14,0.43
2001,3,15,0.43
2001,3,16,0.43
2001,3,17,0.43
2001,3,18,0.43
2001,3,19,0.43
2001,3,20,0.43
2001,3,21,0.43
2001,3,22,0.43
2001,3,23,0.43
2001,3,24,0.43
2001,3,25,0.43
2001,3,26,0.43
2001,3,27,0.43
2001,3,28,0.43
2001,3,29,0.43
2001,3,30,0.43
2001,3,31,0.424
2001,4,1,0.359
2001,4,2,0.352
2001,4,3,0.352
2001,4,4,0.352
2001,4,5,0.352
2001,4,6,0.352
2001,4,7,0.352
2001,4,8,0.352
2001,4,9,0.359
2001,4,10,0.424
2001,4,11,0.424
2001,4,12,0.359
2001,4,13,0.352
2001,4,14,0.352
2001,4,15,0.352
2001,4,16,0.352
2001,4,17,0.352
2001,4,18,0.352
2001,4,19,0.32
2001,4,20,0.288
2001,4,21,0.288
2001,4,22,0.288
2001,4,23,0.288
2001,4,24,0.288
2001,4,25,0.288
2001,4,26,0.288
2001,4,27,0.293
2001,4,28,0.315
2001,4,29,0.288
2001,4,30,0.288
2001,5,1,0.288
2001,5,2,0.288
2001,5,3,0.288
2001,5,4,0.288
2001,5,5,0.293
2001,5,6,0.347
2001,5,7,0.359
2001,5,8,0.424
2001,5,9,0.43
2001,5,10,0.43
2001,5,11,0.424
2001,5,12,0.359
2001,5,13,0.32
2001,5,14,0.288
2001,5,15,0.288
2001,5,16,0.288
2001,5,17,0.288
2001,5,18,0.284
2001,5,19,0.24
2001,5,20,0.235
2001,5,21,0.212
2001,5,22,0.185
2001,5,23,0.151
2001,5,24,0.172
2001,5,25,0.231
2001,5,26,0.212
2001,5,27,0.188
2001,5,28,0.188
2001,5,29,0.168
2001,5,30,0.147
2001,5,31,0.147
2001,6,1,0.132
2001,6,2,0.11
2001,6,3,0.11
2001,6,4,0.11
2001,6,5,0.09
2001,6,6,0.066
2001,6,7,0.052
2001,6,8,0.07
2001,6,9,0.053
2001,6,10,0.053
2001,6,11,0.053
2001,6,12,0.053
2001,6,13,0.121
2001,6,14,0.37
2001,6,15,1.57
2001,6,16,3.54
2001,6,17,3.12
2001,6,18,4.23
2001,6,19,9.26
2001,6,20,5.32
2001,6,21,3.55
2001,6,22,3.18
2001,6,23,3.18
2001,6,24,3.18
2001,6,25,3.08
2001,6,26,2.67
2001,6,27,2.47
2001,6,28,4.44
2001,6,29,3.98
2001,6,30,3.31
2001,7,1,3.16
2001,7,2,2.94
2001,7,3,2.96
2001,7,4,5.36
2001,7,5,6.67
2001,7,6,6.2
2001,7,7,6.01
2001,7,8,5.58
2001,7,9,6.97
2001,7,10,6.12
2001,7,11,5.19
2001,7,12,4.87
2001,7,13,4.63
2001,7,14,5.68
2001,7,15,5.25
2001,7,16,4.35
2001,7,17,4.1
2001,7,18,3.75
2001,7,19,3.78
2001,7,20,3.7
2001,7,21,6.95
2001,7,22,26.8
2001,7,23,18.5
2001,7,24,14.9
2001,7,25,139
2001,7,26,68.8
2001,7,27,41.6
2001,7,28,27.8
2001,7,29,20.1
2001,7,30,16.5
2001,7,31,14.6
2001,8,1,12.7
2001,8,2,11
2001,8,3,10.9
2001,8,4,9.71
2001,8,5,8.66
2001,8,6,8.4
2001,8,7,7.8
2001,8,8,7.13
2001,8,9,6.75
2001,8,10,6.52
2001,8,11,6.4
2001,8,12,6.21
2001,8,13,5.79
2001,8,14,5.55
2001,8,15,5.39
2001,8,16,5.1
2001,8,17,8.75
2001,8,18,6.44
2001,8,19,7.28
2001,8,20,10.5
2001,8,21,10.4
2001,8,22,9.94
2001,8,23,9.11
2001,8,24,9.5
2001,8,25,10.3
2001,8,26,9.07
2001,8,27,8.27
2001,8,28,7.68
2001,8,29,6.78
2001,8,30,6.09
2001,8,31,5.63
2001,9,1,5.55
2001,9,2,5.55
2001,9,3,5.36
2001,9,4,5.25
2001,9,5,6.54
2001,9,6,5.3
2001,9,7,4.98
2001,9,8,4.9
2001,9,9,4.48
2001,9,10,4.15
2001,9,11,3.96
2001,9,12,3.7
2001,9,13,3.7
2001,9,14,3.54
2001,9,15,3.43
2001,9,16,3.33
2001,9,17,3.08
2001,9,18,2.94
2001,9,19,2.85
2001,9,20,2.72
2001,9,21,2.72
2001,9,22,2.72
2001,9,23,2.72
2001,9,24,3.08
2001,9,25,2.89
2001,9,26,2.72
2001,9,27,2.68
2001,9,28,2.5
2001,9,29,2.12
2001,9,30,2.12
2001,10,1,2.04
2001,10,2,1.98
2001,10,3,2.39
2001,10,4,2.59
2001,10,5,2.32
2001,10,6,2.21
2001,10,7,2.11
2001,10,8,2
2001,10,9,2.36
2001,10,10,2.32
2001,10,11,2.21
2001,10,12,2.12
2001,10,13,2.11
2001,10,14,1.97
2001,10,15,1.95
2001,10,16,1.95
2001,10,17,1.95
2001,10,18,1.95
2001,10,19,1.95
2001,10,20,1.94
2001,10,21,1.8
2001,10,22,1.79
2001,10,23,1.79
2001,10,24,1.79
2001,10,25,1.78
2001,10,26,1.64
2001,10,27,1.66
2001,10,28,1.84
2001,10,29,1.71
2001,10,30,1.63
2001,10,31,1.63
2001,11,1,1.63
2001,11,2,1.63
2001,11,3,1.63
2001,11,4,1.63
2001,11,5,1.63
2001,11,6,1.63
2001,11,7,1.63
2001,11,8,1.63
2001,11,9,1.56
2001,11,10,1.48
2001,11,11,1.48
2001,11,12,1.48
2001,11,13,1.48
2001,11,14,1.48
2001,11,15,1.48
2001,11,16,1.48
2001,11,17,1.48
2001,11,18,1.48
2001,11,19,1.48
2001,11,20,1.48
2001,11,21,1.48
2001,11,22,1.41
2001,11,23,1.33
2001,11,24,1.32
2001,11,25,1.32
2001,11,26,1.31
2001,11,27,1.3
2001,11,28,1.29
2001,11,29,1.29
2001,11,30,1.28
2001,12,1,1.28
2001,12,2,1.27
2001,12,3,1.26
2001,12,4,1.25
2001,12,5,1.25
2001,12,6,1.24
2001,12,7,1.22
2001,12,8,1.2
2001,12,9,1.19
2001,12,10,1.17
2001,12,11,1.16
2001,12,12,1.14
2001,12,13,1.13
2001,12,14,1.11
2001,12,15,1.1
2001,12,16,1.08
2001,12,17,1.06
2001,12,18,1.05
2001,12,19,1.03
2001,12,20,0.973
2001,12,21,0.914
2001,12,22,0.854
2001,12,23,0.794
2001,12,24,0.734
2001,12,25,0.682
2001,12,26,0.688
2001,12,27,0.705
2001,12,28,0.718
2001,12,29,0.738
2001,12,30,0.754
2001,12,31,0.772
2002,1,1,0.799
2002,1,2,0.839
2002,1,3,0.879
2002,1,4,0.919
2002,1,5,0.959
2002,1,6,0.993
2002,1,7,0.984
2002,1,8,0.967
2002,1,9,0.95
2002,1,10,0.933
2002,1,11,0.916
2002,1,12,0.899
2002,1,13,0.882
2002,1,14,0.872
2002,1,15,0.863
2002,1,16,0.852
2002,1,17,0.844
2002,1,18,0.835
2002,1,19,0.826
2002,1,20,0.818
2002,1,21,0.832
2002,1,22,0.85
2002,1,23,0.868
2002,1,24,0.886
2002,1,25,0.904
2002,1,26,0.922
2002,1,27,0.935
2002,1,28,0.91
2002,1,29,0.876
2002,1,30,0.842
2002,1,31,0.808
2002,2,1,0.775
2002,2,2,0.746
2002,2,3,0.753
2002,2,4,0.766
2002,2,5,0.779
2002,2,6,0.792
2002,2,7,0.808
2002,2,8,0.818
2002,2,9,0.829
2002,2,10,0.822
2002,2,11,0.81
2002,2,12,0.799
2002,2,13,0.787
2002,2,14,0.776
2002,2,15,0.764
2002,2,16,0.754
2002,2,17,0.749
2002,2,18,0.745
2002,2,19,0.741
2002,2,20,0.738
2002,2,21,0.734
2002,2,22,0.73
2002,2,23,0.726
2002,2,24,0.72
2002,2,25,0.714
2002,2,26,0.708
2002,2,27,0.701
2002,2,28,0.695
2002,3,1,0.689
2002,3,2,0.683
2002,3,3,0.682
2002,3,4,0.682
2002,3,5,0.682
2002,3,6,0.682
2002,3,7,0.682
2002,3,8,0.682
2002,3,9,0.682
2002,3,10,0.682
2002,3,11,0.682
2002,3,12,0.682
2002,3,13,0.682
2002,3,14,0.682
2002,3,15,0.631
2002,3,16,0.58
2002,3,17,0.58
2002,3,18,0.58
2002,3,19,0.58
2002,3,20,0.58
2002,3,21,0.58
2002,3,22,0.58
2002,3,23,0.58
2002,3,24,0.58
2002,3,25,0.58
2002,3,26,0.58
2002,3,27,0.58
2002,3,28,0.58
2002,3,29,0.64
2002,3,30,0.77
2002,3,31,0.691
2002,4,1,0.682
2002,4,2,0.631
2002,4,3,0.58
2002,4,4,0.589
2002,4,5,0.736
2002,4,6,0.835
2002,4,7,0.779
2002,4,8,0.691
2002,4,9,0.682
2002,4,10,0.682
2002,4,11,0.626
2002,4,12,0.58
2002,4,13,0.58
2002,4,14,0.58
2002,4,15,0.58
2002,4,16,0.58
2002,4,17,0.58
2002,4,18,0.58
2002,4,19,0.58
2002,4,20,0.58
2002,4,21,0.58
2002,4,22,0.589
2002,4,23,0.674
2002,4,24,0.682
2002,4,25,0.631
2002,4,26,0.58
2002,4,27,0.58
2002,4,28,0.589
2002,4,29,0.674
2002,4,30,0.682
2002,5,1,0.682
2002,5,2,0.682
2002,5,3,0.682
2002,5,4,0.682
2002,5,5,0.682
2002,5,6,0.682
2002,5,7,0.674
2002,5,8,0.589
2002,5,9,0.58
2002,5,10,0.58
2002,5,11,0.535
2002,5,12,0.498
2002,5,13,0.573
2002,5,14,0.58
2002,5,15,0.58
2002,5,16,0.58
2002,5,17,0.58
2002,5,18,0.573
2002,5,19,0.491
2002,5,20,0.419
2002,5,21,0.412
2002,5,22,0.412
2002,5,23,0.412
2002,5,24,0.412
2002,5,25,0.407
2002,5,26,0.355
2002,5,27,0.35
2002,5,28,0.35
2002,5,29,0.35
2002,5,30,0.35
2002,5,31,0.35
2002,6,1,0.35
2002,6,2,0.35
2002,6,3,0.35
2002,6,4,0.35
2002,6,5,0.35
2002,6,6,0.346
2002,6,7,0.298
2002,6,8,0.298
2002,6,9,0.302
2002,6,10,0.673
2002,6,11,0.589
2002,6,12,0.58
2002,6,13,0.58
2002,6,14,0.58
2002,6,15,0.58
2002,6,16,0.58
2002,6,17,0.58
2002,6,18,0.58
2002,6,19,0.543
2002,6,20,0.49
2002,6,21,0.49
2002,6,22,0.49
2002,6,23,0.585
2002,6,24,0.682
2002,6,25,0.682
2002,6,26,0.682
2002,6,27,0.726
2002,6,28,0.788
2002,6,29,0.788
2002,6,30,0.788
2002,7,1,0.797
2002,7,2,0.816
2002,7,3,0.788
2002,7,4,0.788
2002,7,5,0.788
2002,7,6,0.788
2002,7,7,0.788
2002,7,8,0.726
2002,7,9,0.682
2002,7,10,0.682
2002,7,11,0.682
2002,7,12,0.682
2002,7,13,0.623
2002,7,14,0.543
2002,7,15,0.49
2002,7,16,0.49
2002,7,17,0.498
2002,7,18,0.624
2002,7,19,0.874
2002,7,20,0.901
2002,7,21,1.03
2002,7,22,1.58
2002,7,23,1.27
2002,7,24,1.15
2002,7,25,1.27
2002,7,26,1.12
2002,7,27,1.04
2002,7,28,1.05
2002,7,29,1.18
2002,7,30,1.18
2002,7,31,1.18
2002,8,1,1.18
2002,8,2,1.12
2002,8,3,1.04
2002,8,4,1.37
2002,8,5,1.48
2002,8,6,1.34
2002,8,7,1.27
2002,8,8,1.18
2002,8,9,1.18
2002,8,10,1.12
2002,8,11,1.15
2002,8,12,1.19
2002,8,13,1.27
2002,8,14,1.18
2002,8,15,1.18
2002,8,16,1.1
2002,8,17,1.04
2002,8,18,0.982
2002,8,19,0.901
2002,8,20,0.901
2002,8,21,0.835
2002,8,22,0.788
2002,8,23,0.788
2002,8,24,0.788
2002,8,25,0.826
2002,8,26,0.835
2002,8,27,0.854
2002,8,28,0.833
2002,8,29,1.76
2002,8,30,1.75
2002,8,31,1.65
2002,9,1,1.55
2002,9,2,1.48
2002,9,3,1.48
2002,9,4,1.48
2002,9,5,1.44
2002,9,6,1.33
2002,9,7,1.33
2002,9,8,1.19
2002,9,9,1.1
2002,9,10,1.04
2002,9,11,1.08
2002,9,12,1.18
2002,9,13,1.18
2002,9,14,1.18
2002,9,15,1.12
2002,9,16,1.04
2002,9,17,1.04
2002,9,18,1.01
2002,9,19,0.901
2002,9,20,0.901
2002,9,21,0.901
2002,9,22,0.901
2002,9,23,0.901
2002,9,24,0.901
2002,9,25,0.854
2002,9,26,0.788
2002,9,27,0.926
2002,9,28,1.04
2002,9,29,1.04
2002,9,30,0.982
2002,10,1,0.892
2002,10,2,0.798
2002,10,3,0.788
2002,10,4,0.788
2002,10,5,0.788
2002,10,6,0.788
2002,10,7,0.788
2002,10,8,0.788
2002,10,9,0.788
2002,10,10,0.788
2002,10,11,0.788
2002,10,12,0.788
2002,10,13,0.788
2002,10,14,0.788
2002,10,15,0.788
2002,10,16,0.788
2002,10,17,0.821
2002,10,18,1.14
2002,10,19,1.05
2002,10,20,1.04
2002,10,21,1.03
2002,10,22,0.913
2002,10,23,0.901
2002,10,24,0.901
2002,10,25,0.901
2002,10,26,0.845
2002,10,27,0.788
2002,10,28,0.788
2002,10,29,0.788
2002,10,30,0.788
2002,10,31,0.788
2002,11,1,0.788
2002,11,2,0.788
2002,11,3,0.788
2002,11,4,0.788
2002,11,5,0.788
2002,11,6,0.788
2002,11,7,0.788
2002,11,8,0.733
2002,11,9,0.682
2002,11,10,0.682
2002,11,11,0.682
2002,11,12,0.682
2002,11,13,0.682
2002,11,14,0.682
2002,11,15,0.682
2002,11,16,0.631
2002,11,17,0.58
2002,11,18,0.58
2002,11,19,0.577
2002,11,20,0.57
2002,11,21,0.563
2002,11,22,0.556
2002,11,23,0.549
2002,11,24,0.542
2002,11,25,0.535
2002,11,26,0.528
2002,11,27,0.521
2002,11,28,0.514
2002,11,29,0.516
2002,11,30,0.518
2002,12,1,0.521
2002,12,2,0.523
2002,12,3,0.526
2002,12,4,0.527
2002,12,5,0.52
2002,12,6,0.51
2002,12,7,0.501
2002,12,8,0.491
2002,12,9,0.482
2002,12,10,0.473
2002,12,11,0.463
2002,12,12,0.459
2002,12,13,0.456
2002,12,14,0.452
2002,12,15,0.448
2002,12,16,0.445
2002,12,17,0.441
2002,12,18,0.437
2002,12,19,0.43
2002,12,20,0.421
2002,12,21,0.413
2002,12,22,0.404
2002,12,23,0.396
2002,12,24,0.387
2002,12,25,0.378
2002,12,26,0.363
2002,12,27,0.347
2002,12,28,0.33
2002,12,29,0.314
2002,12,30,0.298
2002,12,31,0.281
2003,1,1,0.267
2003,1,2,0.265
2003,1,3,0.265
2003,1,4,0.265
2003,1,5,0.266
2003,1,6,0.266
2003,1,7,0.266
2003,1,8,0.266
2003,1,9,0.26
2003,1,10,0.254
2003,1,11,0.248
2003,1,12,0.242
2003,1,13,0.236
2003,1,14,0.231
2003,1,15,0.225
2003,1,16,0.237
2003,1,17,0.253
2003,1,18,0.268
2003,1,19,0.283
2003,1,20,0.299
2003,1,21,0.314
2003,1,22,0.327
2003,1,23,0.327
2003,1,24,0.323
2003,1,25,0.319
2003,1,26,0.316
2003,1,27,0.312
2003,1,28,0.308
2003,1,29,0.305
2003,1,30,0.304
2003,1,31,0.304
2003,2,1,0.304
2003,2,2,0.305
2003,2,3,0.305
2003,2,4,0.305
2003,2,5,0.306
2003,2,6,0.31
2003,2,7,0.314
2003,2,8,0.318
2003,2,9,0.322
2003,2,10,0.327
2003,2,11,0.331
2003,2,12,0.335
2003,2,13,0.338
2003,2,14,0.342
2003,2,15,0.345
2003,2,16,0.348
2003,2,17,0.351
2003,2,18,0.354
2003,2,19,0.359
2003,2,20,0.379
2003,2,21,0.403
2003,2,22,0.426
2003,2,23,0.449
2003,2,24,0.472
2003,2,25,0.496
2003,2,26,0.518
2003,2,27,0.521
2003,2,28,0.518
2003,3,1,0.514
2003,3,2,0.511
2003,3,3,0.508
2003,3,4,0.505
2003,3,5,0.501
2003,3,6,0.489
2003,3,7,0.477
2003,3,8,0.464
2003,3,9,0.451
2003,3,10,0.438
2003,3,11,0.425
2003,3,12,0.414
2003,3,13,0.421
2003,3,14,0.432
2003,3,15,0.443
2003,3,16,0.455
2003,3,17,0.466
2003,3,18,0.477
2003,3,19,0.49
2003,3,20,0.513
2003,3,21,0.538
2003,3,22,0.564
2003,3,23,0.59
2003,3,24,0.616
2003,3,25,0.641
2003,3,26,0.667
2003,3,27,0.693
2003,3,28,0.719
2003,3,29,0.728
2003,3,30,0.71
2003,3,31,0.71
2003,4,1,0.71
2003,4,2,0.71
2003,4,3,0.71
2003,4,4,0.71
2003,4,5,0.71
2003,4,6,0.71
2003,4,7,0.71
2003,4,8,0.71
2003,4,9,0.71
2003,4,10,0.72
2003,4,11,0.828
2003,4,12,0.839
2003,4,13,0.839
2003,4,14,0.724
2003,4,15,0.609
2003,4,16,0.609
2003,4,17,0.609
2003,4,18,0.609
2003,4,19,0.609
2003,4,20,0.609
2003,4,21,0.609
2003,4,22,0.609
2003,4,23,0.609
2003,4,24,0.609
2003,4,25,0.609
2003,4,26,0.609
2003,4,27,0.609
2003,4,28,0.602
2003,4,29,0.53
2003,4,30,0.523
2003,5,1,0.523
2003,5,2,0.519
2003,5,3,0.476
2003,5,4,0.456
2003,5,5,0.44
2003,5,6,0.443
2003,5,7,0.469
2003,5,8,0.472
2003,5,9,0.472
2003,5,10,0.476
2003,5,11,0.519
2003,5,12,0.519
2003,5,13,0.481
2003,5,14,0.519
2003,5,15,0.523
2003,5,16,0.566
2003,5,17,0.609
2003,5,18,0.609
2003,5,19,0.609
2003,5,20,0.566
2003,5,21,0.498
2003,5,22,0.472
2003,5,23,0.472
2003,5,24,0.472
2003,5,25,0.472
2003,5,26,0.456
2003,5,27,0.44
2003,5,28,1.02
2003,5,29,1.74
2003,5,30,1.51
2003,5,31,1.29
2003,6,1,1.17
2003,6,2,1.04
2003,6,3,0.921
2003,6,4,0.839
2003,6,5,0.839
2003,6,6,0.785
2003,6,7,0.71
2003,6,8,0.71
2003,6,9,2.09
2003,6,10,2.84
2003,6,11,2.56
2003,6,12,1.99
2003,6,13,1.77
2003,6,14,1.7
2003,6,15,1.59
2003,6,16,1.4
2003,6,17,1.28
2003,6,18,1.28
2003,6,19,1.28
2003,6,20,1.28
2003,6,21,1.19
2003,6,22,1.13
2003,6,23,1.87
2003,6,24,2.09
